stock,minute,sample,algo_buy_time,algo_sell_time,algo_buy_price,algo_sell_price,pred_buy_regret,pred_sell_regret,buy_vwof,sell_vwof,buy_micro_momentum,sell_micro_momentum,buy_spread,sell_spread,buy_threshold,sell_threshold,buy_trigger,sell_trigger
AAPL,1900-01-01 11:53:00,train,1900-01-01 11:53:48.585,1900-01-01 11:53:43.631,585.19,585.11,0.04977748544760664,0.07394861823303847,0.01522070015220121,-0.31497216525042043,0.013999997659198016,-0.07880893445440051,0.10000000000002274,0.12999999999999545,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:54:00,train,1900-01-01 11:54:50.915,1900-01-01 11:54:23.911,584.8,585.06,0.044414811062434806,0.07460520241497287,-0.02031394275161119,-0.1052181351582324,0.04499999853794634,-0.011666668616953757,0.09999999999990905,0.07000000000005002,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:55:00,train,1900-01-01 11:55:59.376,1900-01-01 11:55:55.546,584.67,584.6,0.08820905110388064,0.05832262670091164,-0.029555236728829395,0.08484455958546475,-0.026666670563599837,-0.08130435206226139,0.15999999999996817,0.16999999999995907,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:56:00,train,1900-01-01 11:56:45.061,1900-01-01 11:56:33.584,584.84,584.61,0.058281669698221295,0.07603976679958442,0.029789719626159523,0.06113342257919207,-2.9239117793622427e-09,-2.923229658335913e-09,0.06000000000005912,0.13999999999998636,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:57:00,train,1900-01-01 11:57:40.123,1900-01-01 11:57:40.660,584.99,584.89,0.05578601210002236,0.05820335689167766,0.060080106809038664,0.17967914438493066,0.06861385559409428,0.06601694419452997,0.11000000000001364,0.15999999999996817,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:58:00,train,1900-01-01 11:58:59.961,1900-01-01 11:58:52.391,584.99,584.77,0.07277215146154802,0.06143553482041808,0.05081194342586411,0.176100628930775,0.03666666471701774,-2.924366526713129e-09,0.22000000000002728,0.19000000000005457,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:59:00,train,1900-01-01 11:59:54.956,1900-01-01 11:59:33.252,584.94,584.76,0.059709958625645876,0.07194824891743216,-0.14822404371579637,-0.20071960935487002,0.08224880102909538,-0.021666668616035167,0.18000000000006366,0.12999999999999545,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:00:00,train,1900-01-01 12:00:57.599,1900-01-01 12:00:23.122,585.14,584.95,0.0450449956970318,0.07684388488546536,-0.20305416368403648,0.060095114569809746,0.09600916894385136,-0.012684730504815889,0.21000000000003638,0.049999999999954525,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:01:00,train,1900-01-01 12:01:38.517,1900-01-01 12:01:26.982,584.74,584.61,0.06178436450823019,0.07289022208978896,0.13419913419911095,-0.10104338275669933,0.07240087848094845,0.028846131357227023,0.08000000000004093,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:02:00,train,1900-01-01 12:02:59.725,1900-01-01 12:02:26.989,584.82,584.86,0.06055134426717616,0.07081267770752804,0.027363184079593483,-0.08838469353197143,0.10557788797780177,0.01749999593823759,0.15000000000009095,0.09000000000003183,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:03:00,train,1900-01-01 12:03:58.576,1900-01-01 12:03:36.478,583.92,584.1,0.03679569637258165,0.07556699173567297,-0.2151996898022072,-0.05172992945917841,0.002777774533910815,-0.01833333528043113,0.049999999999954525,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:04:00,train,1900-01-01 12:04:57.737,1900-01-01 12:04:51.043,584.23,584.04,0.0578029737862189,0.04057883450324985,-0.029001074113850875,0.06253794778383676,-0.04530304800209706,0.02838709489003577,0.17000000000007276,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:05:00,train,1900-01-01 12:05:52.060,1900-01-01 12:05:45.555,584.07,583.98,0.059268734838815756,0.06492519529698072,0.2542986425338983,0.05165069222575835,0.035853349820627045,0.034999996105852915,0.08000000000004093,0.16999999999995907,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:06:00,train,1900-01-01 12:06:58.187,1900-01-01 12:06:39.497,584.11,584.11,0.05109655954394922,0.037068597912828405,0.0007913479293060429,-0.16026200873358945,0.04636363193890247,-2.9201601137174293e-09,0.18000000000006366,0.029999999999972715,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:07:00,train,1900-01-01 12:07:58.703,1900-01-01 12:07:45.983,584.23,583.94,0.06022180492200631,0.04173075812890609,0.07129572225664986,0.0859851049424218,0.07846153565276381,0.048644062847074565,0.15999999999996817,0.13999999999998636,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:08:00,train,1900-01-01 12:08:35.141,1900-01-01 12:08:28.383,584.34,584.23,0.05483742180884031,0.06459335222127689,0.16103949253117228,0.07932379713912455,-0.022792209689328047,-0.004541287083952739,0.11000000000001364,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:09:00,train,1900-01-01 12:09:45.174,1900-01-01 12:09:46.711,584.34,584.21,0.05619477636656352,0.07338560462514668,-0.036577805331672535,-0.08941344778253049,-2.921183295256924e-09,0.03166666471906865,0.19000000000005457,0.12999999999999545,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:10:00,train,1900-01-01 12:10:34.981,1900-01-01 12:10:34.981,584.3,584.22,0.05001677710665295,0.07629366809426588,0.08171021377670268,0.08171021377670268,-0.036666668613861475,-0.036666668613861475,0.07999999999992724,0.07999999999992724,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:11:00,train,1900-01-01 12:11:51.853,1900-01-01 12:11:42.130,584.36,584.21,0.03829462139151381,0.07556413790311119,-0.15166949632140586,-0.21794871794866974,-0.0030143568625362605,-0.0032296678673446877,0.13999999999998636,0.14999999999997726,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:12:00,train,1900-01-01 12:12:36.515,1900-01-01 12:12:35.929,584.47,584.35,0.056122291988654344,0.07416601283567872,-0.02083333333332959,-0.00588130458028767,-2.922092789958697e-09,-0.010588238731884303,0.09000000000003183,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:13:00,train,1900-01-01 12:13:56.936,1900-01-01 12:13:53.951,584.19,584.06,0.06230977353744953,-0.02361648897122945,0.03606400764269499,0.07819732034102844,0.0628688520760079,0.06096899187070903,0.13000000000010914,0.13000000000010914,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:14:00,train,1900-01-01 12:14:50.153,1900-01-01 12:14:18.987,583.93,583.98,0.036506360061008644,0.06989250004290594,-0.027254707631311385,-0.2888015717091392,0.031111094892253277,-2.6544739739620127e-09,0.09999999999990905,0.029999999999972715,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:15:00,train,1900-01-01 12:15:59.770,1900-01-01 12:15:26.579,583.94,583.95,0.06510232510492416,0.025067774801907444,-0.1212250106337213,-0.22234392113905313,-0.07870372532499914,0.02240259550671908,0.17000000000007276,0.009999999999990905,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:16:00,train,1900-01-01 12:16:35.009,1900-01-01 12:16:26.119,583.92,583.79,0.061296354101958384,0.07583390857904854,0.031647358010733026,0.0443894075061832,0.00025640776107138663,-0.002692310499242012,0.01999999999998181,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:17:00,train,1900-01-01 12:17:48.990,1900-01-01 12:17:29.983,584.2,583.96,0.059479320328876734,0.05576907478621107,0.1944400568630241,0.08822055137842401,0.02045454102938038,0.025344824229819096,0.18000000000006366,0.06999999999993634,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:18:00,train,1900-01-01 12:18:47.118,1900-01-01 12:18:35.234,584.09,584.11,0.06057610298715657,0.07070415429036862,-0.06461369260377657,0.00924110893306938,-2.920273800555151e-09,0.049859152186741085,0.11000000000001364,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:19:00,train,1900-01-01 12:19:40.248,1900-01-01 12:19:38.327,584.07,583.99,0.061737507540158304,0.01063704937841628,-0.013974799541806648,-0.017583923270148984,-0.039207926574135854,0.02142856934278825,0.08000000000004093,0.08000000000004093,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:20:00,train,1900-01-01 12:20:46.392,1900-01-01 12:20:46.392,584.32,584.21,0.04526176373568709,0.04936023087605458,0.05907262333261505,0.05907262333261505,0.023280251055780354,0.023280251055780354,0.11000000000001364,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:21:00,train,1900-01-01 12:21:48.246,1900-01-01 12:21:27.445,583.87,584.04,0.06217027554710293,0.06619511217882329,-0.1072575465638705,-0.027192646495585143,0.07384615063813271,0.05553801924804702,0.07000000000005002,0.10000000000002274,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:22:00,train,1900-01-01 12:22:49.393,1900-01-01 12:22:15.444,584.09,584.02,0.062246573295546795,0.07540440808092673,-0.08742402992048273,-0.02040816326530178,-0.00454128708281587,-2.9200464268797077e-09,0.09000000000003183,0.029999999999972715,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:23:00,train,1900-01-01 12:23:44.309,1900-01-01 12:23:22.386,583.61,583.8,0.049787428318572496,0.05644365618768875,-0.10352609308882835,-0.10254735467012789,-0.0006521764504441308,-0.004761908237128409,0.009999999999990905,0.05000000000006821,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:24:00,train,1900-01-01 12:24:41.741,1900-01-01 12:24:16.643,583.25,583.35,0.053771957802658296,0.07360182975669849,-0.01691581431943019,-0.08210237031944964,-2.916067387559451e-09,0.00749445546921379,0.049999999999954525,0.029999999999972715,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:25:00,train,1900-01-01 12:25:36.091,1900-01-01 12:25:29.396,583.28,583.15,0.05072531354208153,0.06812129151060141,0.057581018518510184,-0.04914529914529164,0.035163929645477765,0.023571427529986977,0.10000000000002274,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:26:00,train,1900-01-01 12:26:57.370,1900-01-01 12:26:09.309,583.18,583.1,0.05638695701951957,0.07544256287009579,0.0581456259821744,-0.16480843300219647,-0.008684225871434137,-0.0161904817435925,0.07999999999992724,0.009999999999990905,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:27:00,train,1900-01-01 12:27:36.716,1900-01-01 12:27:22.881,582.73,583.02,0.04682924210869506,0.07499556753551423,-0.08387744851831845,-0.21109185441937414,-0.02598039406132102,-0.024652406936752413,0.009999999999990905,0.06000000000005912,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:28:00,train,1900-01-01 12:28:51.461,1900-01-01 12:28:16.734,583.04,583.05,0.060760341717230826,0.07561145139018755,-0.11505483549349649,-0.011438089950026492,-0.025156252277042768,-0.009000004664471817,0.1999999999999318,0.030000000000086402,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:29:00,train,1900-01-01 12:29:26.072,1900-01-01 12:29:24.507,582.68,582.68,0.040432921739895614,0.06861747199035387,0.03925981495373353,0.14395139989432856,-0.03453488823788575,0.0015517040440045093,0.009999999999990905,0.09000000000003183,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:30:00,train,1900-01-01 12:30:50.120,1900-01-01 12:30:21.331,583.0,582.66,0.05609669021287664,0.07580762153584136,0.014705882352936852,-0.09546351084810739,0.021999980569603395,-0.0031336432382431667,0.12999999999999545,0.08000000000004093,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:31:00,train,1900-01-01 12:31:43.722,1900-01-01 12:31:43.715,583.23,583.1,0.061027011468509015,0.06679703418624501,-0.029850746268651144,-0.0628930817609953,-0.023730160581294513,-0.023730160581294513,0.12999999999999545,0.12999999999999545,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:32:00,train,1900-01-01 12:32:58.543,1900-01-01 12:32:15.205,583.22,583.19,0.04847248567796561,0.0710044036593084,0.05253704535248034,-0.22318059299185358,0.026794869925765852,-0.024594599848683174,0.19000000000005457,0.05999999999994543,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:33:00,train,1900-01-01 12:33:39.183,1900-01-01 12:33:33.437,583.07,583.05,0.05499968428872663,0.06466384733211077,-0.08891595615100825,-0.130135170951463,-0.01212851639775181,-2.9156126402085647e-09,0.04000000000007731,0.15000000000009095,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:34:00,train,1900-01-01 12:34:37.822,1900-01-01 12:34:33.561,583.03,582.91,0.06237754700751581,0.07580818287646558,0.11682834247150635,0.00213219616204634,-0.005909093558898348,0.04333332847488691,0.12000000000000455,0.12999999999999545,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:35:00,train,1900-01-01 12:35:40.266,1900-01-01 12:35:42.566,583.18,583.03,0.061932851723593946,0.0680234094510952,0.02921810699587876,0.0655315779053523,-0.007735428623732332,-0.007735428623732332,0.14999999999997726,0.14999999999997726,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:36:00,train,1900-01-01 12:36:40.883,1900-01-01 12:36:40.883,583.15,583.06,0.058647247679822614,0.06269156915528044,0.014845287068500294,0.06729924442100381,0.07216215690868921,0.04030805410832272,0.09000000000003183,0.10000000000002274,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:37:00,train,1900-01-01 12:37:47.723,1900-01-01 12:37:26.168,583.11,583.01,0.06233433303119228,0.07176135944139517,-0.07810731265563094,0.056592765460893646,0.045499994168835656,-0.003925236369354934,0.12000000000000455,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:38:00,train,1900-01-01 12:38:39.728,1900-01-01 12:38:14.389,582.97,582.96,0.06028833993816718,0.05712286936758609,-0.05310827501028136,-0.1379089159717473,0.0034351122789075816,-0.015000004858052307,0.10000000000002274,0.03999999999996362,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:39:00,train,1900-01-01 12:39:35.702,1900-01-01 12:39:30.077,582.99,582.88,0.060901200581226486,0.07128402692920612,-0.08922101449273341,-0.12596041909193806,0.044108905118946495,-0.040952382802856846,0.09000000000003183,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:40:00,train,1900-01-01 12:40:37.887,1900-01-01 12:40:41.743,582.8,582.7,0.047434226701861634,0.02299057511570743,0.2156280909989753,0.12292883067695708,0.009999997668955984,-0.015000001294993126,0.09999999999990905,0.08999999999991815,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 12:41:00,train,1900-01-01 12:41:43.234,1900-01-01 12:41:25.113,582.79,582.69,0.06081407496085854,0.05310335702566678,0.09025270758119486,-0.13310412573670602,0.03833332793715272,-0.013509937633898517,0.08999999999991815,0.07999999999992724,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
